1,0,0,0.126582278,-0.094936709,0.202531646,-0.259493671,0.155063291,-0.382911392,0.053797468,-0.433544304,0.167721519,-0.506329114,0.174050633,-0.708860759,0.174050633,-0.829113924,0.164556962,-0.930379747,0.085443038,-0.515822785,0.094936709,-0.743670886,0.094936709,-0.886075949,0.082278481,-1,0.003164557,-0.484177215,0.006329114,-0.702531646,0.009493671,-0.835443038,0.003164557,-0.943037975,-0.085443038,-0.420886076,-0.085443038,-0.585443038,-0.085443038,-0.696202532,-0.085443038,-0.791139241
1,0,0,0.133956386,-0.08411215,0.221183801,-0.239875389,0.180685358,-0.364485981,0.07788162,-0.414330218,0.196261682,-0.495327103,0.208722741,-0.697819315,0.205607477,-0.816199377,0.199376947,-0.919003115,0.109034268,-0.514018692,0.118380062,-0.738317757,0.115264798,-0.884735202,0.102803738,-1,0.024922118,-0.485981308,0.024922118,-0.697819315,0.028037383,-0.834890966,0.024922118,-0.943925234,-0.065420561,-0.423676012,-0.07165109,-0.585669782,-0.07165109,-0.691588785,-0.07165109,-0.785046729
1,0,0,0.131736527,-0.083832335,0.224550898,-0.239520958,0.182634731,-0.362275449,0.077844311,-0.410179641,0.194610778,-0.5,0.21257485,-0.700598802,0.21257485,-0.817365269,0.209580838,-0.919161677,0.110778443,-0.51497006,0.119760479,-0.736526946,0.119760479,-0.883233533,0.113772455,-1,0.026946108,-0.48502994,0.02994012,-0.69760479,0.032934132,-0.835329341,0.02994012,-0.949101796,-0.062874251,-0.419161677,-0.065868263,-0.583832335,-0.065868263,-0.694610778,-0.065868263,-0.78742515
1,0,0,0.124277457,-0.063583815,0.208092486,-0.205202312,0.150289017,-0.332369942,0.052023121,-0.410404624,0.213872832,-0.479768786,0.234104046,-0.684971098,0.234104046,-0.809248555,0.228323699,-0.916184971,0.11849711,-0.502890173,0.13583815,-0.731213873,0.138728324,-0.878612717,0.13583815,-1,0.031791908,-0.48265896,0.046242775,-0.693641618,0.052023121,-0.826589595,0.052023121,-0.936416185,-0.060693642,-0.424855491,-0.052023121,-0.583815029,-0.046242775,-0.684971098,-0.040462428,-0.777456647
1,0,0,0.122093023,-0.066860465,0.188953488,-0.212209302,0.090116279,-0.345930233,-0.020348837,-0.436046512,0.226744186,-0.476744186,0.238372093,-0.677325581,0.235465116,-0.799418605,0.229651163,-0.912790698,0.127906977,-0.511627907,0.145348837,-0.726744186,0.151162791,-0.872093023,0.156976744,-1,0.037790698,-0.497093023,0.049418605,-0.700581395,0.063953488,-0.828488372,0.075581395,-0.941860465,-0.055232558,-0.450581395,-0.049418605,-0.60755814,-0.037790698,-0.709302326,-0.020348837,-0.799418605
1,0,0,0.129032258,-0.077419355,0.193548387,-0.232258065,0.1,-0.367741935,-0.003225806,-0.44516129,0.219354839,-0.490322581,0.232258065,-0.687096774,0.225806452,-0.812903226,0.216129032,-0.922580645,0.119354839,-0.522580645,0.132258065,-0.738709677,0.135483871,-0.877419355,0.138709677,-1,0.025806452,-0.506451613,0.035483871,-0.709677419,0.04516129,-0.838709677,0.05483871,-0.951612903,-0.064516129,-0.45483871,-0.058064516,-0.616129032,-0.051612903,-0.719354839,-0.038709677,-0.809677419
1,0,0,0.145038168,-0.080152672,0.229007634,-0.251908397,0.209923664,-0.423664122,0.110687023,-0.503816794,0.171755725,-0.5,0.175572519,-0.698473282,0.167938931,-0.816793893,0.160305344,-0.919847328,0.076335878,-0.522900763,0.083969466,-0.740458015,0.08778626,-0.881679389,0.091603053,-1,-0.011450382,-0.496183206,-0.007633588,-0.690839695,0.007633588,-0.816793893,0.019083969,-0.919847328,-0.099236641,-0.442748092,-0.08778626,-0.591603053,-0.06870229,-0.679389313,-0.053435115,-0.755725191
1,0,0,0.150579151,-0.084942085,0.231660232,-0.27027027,0.208494208,-0.44015444,0.104247104,-0.513513514,0.193050193,-0.505791506,0.196911197,-0.698841699,0.189189189,-0.814671815,0.181467181,-0.918918919,0.096525097,-0.528957529,0.096525097,-0.741312741,0.096525097,-0.88030888,0.1003861,-1,0.003861004,-0.501930502,0,-0.691119691,0.011583012,-0.803088803,0.019305019,-0.895752896,-0.084942085,-0.447876448,-0.069498069,-0.598455598,-0.054054054,-0.67953668,-0.034749035,-0.745173745
1,0,0,0.16017316,-0.090909091,0.229437229,-0.272727273,0.216450216,-0.45021645,0.121212121,-0.541125541,0.173160173,-0.510822511,0.181818182,-0.70995671,0.173160173,-0.831168831,0.16017316,-0.935064935,0.077922078,-0.532467532,0.082251082,-0.753246753,0.077922078,-0.887445887,0.073593074,-1,-0.008658009,-0.510822511,-0.012987013,-0.70995671,0,-0.826839827,0.004329004,-0.922077922,-0.095238095,-0.463203463,-0.090909091,-0.614718615,-0.073593074,-0.705627706,-0.064935065,-0.779220779
1,0,0,0.142857143,-0.097959184,0.212244898,-0.289795918,0.171428571,-0.444897959,0.069387755,-0.526530612,0.183673469,-0.530612245,0.179591837,-0.714285714,0.167346939,-0.828571429,0.159183673,-0.930612245,0.07755102,-0.551020408,0.073469388,-0.759183673,0.07755102,-0.889795918,0.089795918,-1,-0.016326531,-0.526530612,-0.024489796,-0.718367347,-0.008163265,-0.840816327,0.012244898,-0.93877551,-0.110204082,-0.465306122,-0.118367347,-0.620408163,-0.106122449,-0.714285714,-0.085714286,-0.791836735
1,0,0,0.131672598,-0.088967972,0.185053381,-0.234875445,0.153024911,-0.366548043,0.088967972,-0.46975089,0.138790036,-0.505338078,0.117437722,-0.690391459,0.099644128,-0.807829181,0.078291815,-0.918149466,0.039145907,-0.519572954,0.021352313,-0.733096085,0.017793594,-0.871886121,0.014234875,-1,-0.053380783,-0.487544484,-0.067615658,-0.683274021,-0.060498221,-0.804270463,-0.049822064,-0.914590747,-0.138790036,-0.427046263,-0.145907473,-0.580071174,-0.135231317,-0.683274021,-0.120996441,-0.779359431
1,0,0,0.134020619,-0.079037801,0.206185567,-0.243986254,0.182130584,-0.39862543,0.082474227,-0.487972509,0.161512027,-0.491408935,0.154639175,-0.683848797,0.140893471,-0.800687285,0.127147766,-0.910652921,0.065292096,-0.512027491,0.058419244,-0.731958763,0.054982818,-0.87628866,0.058419244,-1,-0.024054983,-0.487972509,-0.030927835,-0.694158076,-0.020618557,-0.824742268,-0.010309278,-0.93814433,-0.113402062,-0.432989691,-0.116838488,-0.594501718,-0.109965636,-0.701030928,-0.096219931,-0.793814433
1,0,0,0.131944444,-0.076388889,0.208333333,-0.236111111,0.180555556,-0.388888889,0.09375,-0.486111111,0.163194444,-0.486111111,0.15625,-0.680555556,0.142361111,-0.802083333,0.128472222,-0.909722222,0.065972222,-0.510416667,0.059027778,-0.732638889,0.059027778,-0.875,0.059027778,-1,-0.024305556,-0.489583333,-0.027777778,-0.690972222,-0.024305556,-0.815972222,-0.020833333,-0.923611111,-0.111111111,-0.4375,-0.114583333,-0.59375,-0.107638889,-0.690972222,-0.100694444,-0.78125
1,0,0,0.135888502,-0.073170732,0.216027875,-0.240418118,0.195121951,-0.397212544,0.094076655,-0.491289199,0.170731707,-0.494773519,0.163763066,-0.68989547,0.149825784,-0.808362369,0.135888502,-0.916376307,0.073170732,-0.515679443,0.066202091,-0.735191638,0.066202091,-0.87804878,0.066202091,-1,-0.017421603,-0.491289199,-0.020905923,-0.696864111,-0.010452962,-0.829268293,-0.003484321,-0.940766551,-0.104529617,-0.43902439,-0.111498258,-0.599303136,-0.108013937,-0.700348432,-0.101045296,-0.790940767
1,0,0,0.145748988,-0.076923077,0.234817814,-0.259109312,0.214574899,-0.425101215,0.101214575,-0.502024291,0.186234818,-0.502024291,0.186234818,-0.700404858,0.174089069,-0.821862348,0.157894737,-0.927125506,0.085020243,-0.522267206,0.085020243,-0.744939271,0.08097166,-0.886639676,0.076923077,-1,-0.004048583,-0.497975709,-0.004048583,-0.704453441,0,-0.834008097,0,-0.943319838,-0.093117409,-0.441295547,-0.085020243,-0.599190283,-0.076923077,-0.700404858,-0.072874494,-0.789473684
1,0,0,0.151162791,-0.089147287,0.248062016,-0.279069767,0.251937984,-0.437984496,0.162790698,-0.523255814,0.205426357,-0.5,0.228682171,-0.701550388,0.23255814,-0.821705426,0.228682171,-0.92248062,0.120155039,-0.523255814,0.151162791,-0.748062016,0.162790698,-0.887596899,0.162790698,-1,0.034883721,-0.503875969,0.054263566,-0.713178295,0.073643411,-0.841085271,0.07751938,-0.949612403,-0.062015504,-0.453488372,-0.042635659,-0.604651163,-0.027131783,-0.709302326,-0.023255814,-0.802325581
1,0,0,0.149090909,-0.083636364,0.254545455,-0.250909091,0.28,-0.4,0.192727273,-0.476363636,0.214545455,-0.487272727,0.24,-0.690909091,0.243636364,-0.807272727,0.24,-0.916363636,0.134545455,-0.505454545,0.16,-0.738181818,0.170909091,-0.88,0.170909091,-1,0.047272727,-0.483636364,0.069090909,-0.701818182,0.083636364,-0.832727273,0.087272727,-0.949090909,-0.043636364,-0.429090909,-0.032727273,-0.585454545,-0.021818182,-0.694545455,-0.014545455,-0.796363636
1,0,0,0.153284672,-0.076642336,0.259124088,-0.248175182,0.288321168,-0.401459854,0.208029197,-0.48540146,0.226277372,-0.481751825,0.262773723,-0.686131387,0.270072993,-0.802919708,0.266423358,-0.912408759,0.145985401,-0.50729927,0.182481752,-0.737226277,0.193430657,-0.879562044,0.189781022,-1,0.062043796,-0.489051095,0.087591241,-0.704379562,0.102189781,-0.835766423,0.105839416,-0.952554745,-0.02919708,-0.434306569,-0.010948905,-0.594890511,0.003649635,-0.708029197,0.00729927,-0.806569343
1,0,0,0.158088235,-0.069852941,0.264705882,-0.238970588,0.286764706,-0.393382353,0.216911765,-0.488970588,0.242647059,-0.488970588,0.283088235,-0.6875,0.290441176,-0.805147059,0.290441176,-0.911764706,0.161764706,-0.514705882,0.202205882,-0.738970588,0.213235294,-0.882352941,0.213235294,-1,0.077205882,-0.496323529,0.106617647,-0.709558824,0.125,-0.834558824,0.128676471,-0.944852941,-0.018382353,-0.448529412,0.007352941,-0.599264706,0.018382353,-0.709558824,0.025735294,-0.808823529
1,0,0,0.147058824,-0.069852941,0.25,-0.231617647,0.242647059,-0.397058824,0.147058824,-0.496323529,0.216911765,-0.485294118,0.231617647,-0.676470588,0.231617647,-0.794117647,0.227941176,-0.904411765,0.125,-0.518382353,0.139705882,-0.731617647,0.150735294,-0.875,0.161764706,-1,0.036764706,-0.503676471,0.051470588,-0.702205882,0.073529412,-0.830882353,0.088235294,-0.941176471,-0.055147059,-0.459558824,-0.044117647,-0.610294118,-0.022058824,-0.709558824,0,-0.801470588
1,0,0,0.165413534,-0.045112782,0.289473684,-0.184210526,0.315789474,-0.334586466,0.263157895,-0.454887218,0.319548872,-0.443609023,0.364661654,-0.642857143,0.383458647,-0.770676692,0.394736842,-0.883458647,0.22556391,-0.492481203,0.278195489,-0.721804511,0.315789474,-0.872180451,0.345864662,-1,0.12406015,-0.488721805,0.172932331,-0.706766917,0.214285714,-0.845864662,0.248120301,-0.966165414,0.015037594,-0.454887218,0.04887218,-0.62406015,0.082706767,-0.736842105,0.120300752,-0.842105263
1,0,0,0.144356955,-0.065616798,0.244094488,-0.202099738,0.24671916,-0.351706037,0.157480315,-0.448818898,0.194225722,-0.467191601,0.199475066,-0.664041995,0.19160105,-0.787401575,0.183727034,-0.900262467,0.104986877,-0.490813648,0.11023622,-0.713910761,0.112860892,-0.860892388,0.120734908,-1,0.018372703,-0.464566929,0.018372703,-0.666666667,0.026246719,-0.800524934,0.036745407,-0.913385827,-0.070866142,-0.404199475,-0.070866142,-0.56167979,-0.060367454,-0.658792651,-0.047244094,-0.750656168
2,0,0,-0.292929293,-0.060606061,-0.560606061,-0.196969697,-0.777777778,-0.247474747,-0.974747475,-0.247474747,-0.45959596,-0.641414141,-0.595959596,-0.919191919,-0.757575758,-0.919191919,-0.873737374,-0.843434343,-0.373737374,-0.676767677,-0.555555556,-1,-0.757575758,-0.95959596,-0.868686869,-0.828282828,-0.287878788,-0.671717172,-0.454545455,-0.994949495,-0.661616162,-0.964646465,-0.787878788,-0.853535354,-0.196969697,-0.631313131,-0.348484848,-0.843434343,-0.494949495,-0.909090909,-0.616161616,-0.919191919
2,0,0,-0.297979798,-0.055555556,-0.570707071,-0.176767677,-0.782828283,-0.222222222,-0.954545455,-0.252525253,-0.474747475,-0.641414141,-0.621212121,-0.919191919,-0.787878788,-0.914141414,-0.904040404,-0.823232323,-0.393939394,-0.676767677,-0.585858586,-0.98989899,-0.792929293,-0.944444444,-0.909090909,-0.818181818,-0.308080808,-0.676767677,-0.48989899,-1,-0.702020202,-0.96969697,-0.833333333,-0.848484848,-0.217171717,-0.636363636,-0.388888889,-0.853535354,-0.555555556,-0.904040404,-0.686868687,-0.888888889
2,0,0,-0.297979798,-0.050505051,-0.570707071,-0.161616162,-0.777777778,-0.191919192,-0.954545455,-0.247474747,-0.484848485,-0.636363636,-0.611111111,-0.929292929,-0.792929293,-0.934343434,-0.914141414,-0.858585859,-0.404040404,-0.671717172,-0.580808081,-1,-0.797979798,-0.96969697,-0.919191919,-0.853535354,-0.318181818,-0.671717172,-0.494949495,-1,-0.717171717,-0.964646465,-0.853535354,-0.848484848,-0.222222222,-0.636363636,-0.393939394,-0.848484848,-0.565656566,-0.883838384,-0.702020202,-0.853535354
2,0,0,-0.290640394,-0.044334975,-0.561576355,-0.133004926,-0.778325123,-0.15270936,-0.950738916,-0.226600985,-0.502463054,-0.620689655,-0.650246305,-0.911330049,-0.822660099,-0.916256158,-0.9408867,-0.84729064,-0.413793103,-0.660098522,-0.591133005,-1,-0.802955665,-0.965517241,-0.926108374,-0.837438424,-0.310344828,-0.660098522,-0.482758621,-1,-0.694581281,-0.965517241,-0.81773399,-0.842364532,-0.201970443,-0.610837438,-0.359605911,-0.837438424,-0.517241379,-0.881773399,-0.640394089,-0.866995074
2,0,0,-0.285714286,-0.044334975,-0.561576355,-0.128078818,-0.783251232,-0.137931034,-0.955665025,-0.21182266,-0.517241379,-0.615763547,-0.669950739,-0.896551724,-0.837438424,-0.911330049,-0.955665025,-0.84729064,-0.428571429,-0.660098522,-0.596059113,-1,-0.807881773,-0.97044335,-0.935960591,-0.837438424,-0.325123153,-0.665024631,-0.482758621,-1,-0.689655172,-0.960591133,-0.822660099,-0.837438424,-0.216748768,-0.625615764,-0.359605911,-0.84729064,-0.517241379,-0.906403941,-0.645320197,-0.896551724
2,0,0,-0.29468599,-0.053140097,-0.574879227,-0.149758454,-0.792270531,-0.149758454,-0.961352657,-0.217391304,-0.52173913,-0.632850242,-0.685990338,-0.903381643,-0.859903382,-0.913043478,-1,-0.845410628,-0.434782609,-0.671497585,-0.623188406,-0.995169082,-0.830917874,-0.971014493,-0.971014493,-0.84057971,-0.338164251,-0.671497585,-0.492753623,-1,-0.710144928,-0.975845411,-0.855072464,-0.859903382,-0.222222222,-0.632850242,-0.362318841,-0.859903382,-0.531400966,-0.922705314,-0.666666667,-0.90821256
2,0,0,-0.295566502,-0.054187192,-0.57635468,-0.137931034,-0.802955665,-0.137931034,-0.960591133,-0.226600985,-0.527093596,-0.625615764,-0.684729064,-0.896551724,-0.862068966,-0.906403941,-1,-0.842364532,-0.433497537,-0.665024631,-0.610837438,-0.995073892,-0.827586207,-0.975369458,-0.965517241,-0.84729064,-0.325123153,-0.669950739,-0.472906404,-1,-0.684729064,-0.975369458,-0.822660099,-0.857142857,-0.201970443,-0.620689655,-0.334975369,-0.842364532,-0.497536946,-0.906403941,-0.63546798,-0.901477833
2,0,0,-0.293269231,-0.038461538,-0.576923077,-0.115384615,-0.793269231,-0.115384615,-0.956730769,-0.201923077,-0.528846154,-0.610576923,-0.692307692,-0.903846154,-0.875,-0.903846154,-1,-0.822115385,-0.432692308,-0.653846154,-0.629807692,-1,-0.841346154,-0.961538462,-0.961538462,-0.817307692,-0.322115385,-0.658653846,-0.490384615,-1,-0.697115385,-0.961538462,-0.822115385,-0.831730769,-0.201923077,-0.615384615,-0.350961538,-0.841346154,-0.514423077,-0.899038462,-0.644230769,-0.889423077
2,0,0,-0.258883249,-0.045685279,-0.492385787,-0.126903553,-0.680203046,-0.126903553,-0.852791878,-0.172588832,-0.512690355,-0.578680203,-0.629441624,-0.878172589,-0.76142132,-0.893401015,-0.868020305,-0.83248731,-0.401015228,-0.61928934,-0.502538071,-1,-0.664974619,-0.974619289,-0.771573604,-0.847715736,-0.274111675,-0.624365482,-0.360406091,-0.959390863,-0.532994924,-0.949238579,-0.654822335,-0.847715736,-0.126903553,-0.588832487,-0.23857868,-0.807106599,-0.395939086,-0.868020305,-0.532994924,-0.862944162
2,0,0,-0.259259259,-0.037037037,-0.497354497,-0.126984127,-0.687830688,-0.137566138,-0.857142857,-0.19047619,-0.507936508,-0.587301587,-0.624338624,-0.883597884,-0.772486772,-0.894179894,-0.878306878,-0.825396825,-0.396825397,-0.624338624,-0.497354497,-1,-0.671957672,-0.984126984,-0.783068783,-0.857142857,-0.26984127,-0.624338624,-0.354497354,-0.962962963,-0.534391534,-0.962962963,-0.656084656,-0.862433862,-0.121693122,-0.582010582,-0.232804233,-0.80952381,-0.396825397,-0.878306878,-0.529100529,-0.867724868
2,0,0,-0.284946237,-0.086021505,-0.537634409,-0.209677419,-0.741935484,-0.23655914,-0.919354839,-0.295698925,-0.435483871,-0.634408602,-0.586021505,-0.876344086,-0.752688172,-0.919354839,-0.887096774,-0.897849462,-0.35483871,-0.672043011,-0.52688172,-0.983870968,-0.725806452,-1,-0.88172043,-0.919354839,-0.274193548,-0.672043011,-0.435483871,-0.983870968,-0.64516129,-0.983870968,-0.811827957,-0.908602151,-0.193548387,-0.629032258,-0.327956989,-0.838709677,-0.483870968,-0.919354839,-0.629032258,-0.951612903
2,0,0,-0.299465241,-0.080213904,-0.556149733,-0.203208556,-0.759358289,-0.22459893,-0.935828877,-0.272727273,-0.449197861,-0.64171123,-0.620320856,-0.877005348,-0.796791444,-0.909090909,-0.946524064,-0.887700535,-0.374331551,-0.679144385,-0.582887701,-0.978609626,-0.796791444,-0.978609626,-0.957219251,-0.893048128,-0.304812834,-0.679144385,-0.49197861,-0.994652406,-0.721925134,-1,-0.898395722,-0.919786096,-0.245989305,-0.636363636,-0.401069519,-0.855614973,-0.572192513,-0.946524064,-0.71657754,-0.973262032
2,0,0,-0.26984127,-0.063492063,-0.529100529,-0.174603175,-0.740740741,-0.185185185,-0.920634921,-0.216931217,-0.46031746,-0.62962963,-0.645502646,-0.867724868,-0.825396825,-0.899470899,-0.962962963,-0.878306878,-0.391534392,-0.666666667,-0.603174603,-0.968253968,-0.804232804,-0.978835979,-0.957671958,-0.904761905,-0.322751323,-0.666666667,-0.518518519,-0.978835979,-0.73015873,-1,-0.894179894,-0.947089947,-0.26984127,-0.624338624,-0.439153439,-0.82010582,-0.597883598,-0.894179894,-0.740740741,-0.925925926
2,0,0,-0.290322581,-0.059139785,-0.553763441,-0.166666667,-0.76344086,-0.188172043,-0.946236559,-0.23655914,-0.456989247,-0.639784946,-0.661290323,-0.887096774,-0.844086022,-0.913978495,-0.994623656,-0.887096774,-0.38172043,-0.682795699,-0.612903226,-0.983870968,-0.833333333,-0.989247312,-0.989247312,-0.913978495,-0.306451613,-0.672043011,-0.521505376,-0.978494624,-0.741935484,-1,-0.908602151,-0.951612903,-0.241935484,-0.607526882,-0.408602151,-0.784946237,-0.569892473,-0.860215054,-0.715053763,-0.897849462
2,0,0,-0.293532338,-0.039800995,-0.527363184,-0.129353234,-0.71641791,-0.144278607,-0.890547264,-0.184079602,-0.412935323,-0.611940299,-0.63681592,-0.805970149,-0.835820896,-0.810945274,-0.980099502,-0.766169154,-0.348258706,-0.641791045,-0.63681592,-0.880597015,-0.860696517,-0.850746269,-1,-0.76119403,-0.293532338,-0.60199005,-0.55721393,-0.855721393,-0.771144279,-0.855721393,-0.925373134,-0.810945274,-0.258706468,-0.502487562,-0.422885572,-0.661691542,-0.567164179,-0.721393035,-0.696517413,-0.766169154
2,0,0,-0.287128713,-0.03960396,-0.52970297,-0.123762376,-0.722772277,-0.133663366,-0.896039604,-0.178217822,-0.435643564,-0.594059406,-0.648514851,-0.797029703,-0.836633663,-0.811881188,-0.975247525,-0.772277228,-0.371287129,-0.628712871,-0.648514851,-0.876237624,-0.861386139,-0.851485149,-1,-0.762376238,-0.311881188,-0.603960396,-0.569306931,-0.851485149,-0.777227723,-0.851485149,-0.930693069,-0.797029703,-0.272277228,-0.524752475,-0.435643564,-0.698019802,-0.574257426,-0.767326733,-0.702970297,-0.816831683
2,0,0,-0.282722513,-0.031413613,-0.534031414,-0.120418848,-0.727748691,-0.130890052,-0.905759162,-0.157068063,-0.476439791,-0.565445026,-0.685863874,-0.769633508,-0.858638743,-0.785340314,-1,-0.748691099,-0.408376963,-0.612565445,-0.654450262,-0.863874346,-0.848167539,-0.842931937,-0.979057592,-0.748691099,-0.335078534,-0.612565445,-0.560209424,-0.869109948,-0.753926702,-0.863874346,-0.895287958,-0.80104712,-0.272251309,-0.565445026,-0.434554974,-0.738219895,-0.581151832,-0.806282723,-0.717277487,-0.842931937
2,0,0,-0.273255814,-0.046511628,-0.534883721,-0.139534884,-0.744186047,-0.151162791,-0.924418605,-0.186046512,-0.48255814,-0.610465116,-0.668604651,-0.860465116,-0.854651163,-0.877906977,-1,-0.837209302,-0.412790698,-0.645348837,-0.645348837,-0.941860465,-0.854651163,-0.936046512,-1,-0.848837209,-0.343023256,-0.639534884,-0.552325581,-0.941860465,-0.761627907,-0.947674419,-0.918604651,-0.889534884,-0.273255814,-0.593023256,-0.441860465,-0.773255814,-0.593023256,-0.843023256,-0.73255814,-0.872093023
2,0,0,-0.269230769,-0.032051282,-0.525641026,-0.108974359,-0.730769231,-0.115384615,-0.91025641,-0.147435897,-0.487179487,-0.576923077,-0.685897436,-0.820512821,-0.865384615,-0.826923077,-1,-0.775641026,-0.423076923,-0.621794872,-0.666666667,-0.903846154,-0.865384615,-0.878205128,-0.987179487,-0.775641026,-0.352564103,-0.628205128,-0.570512821,-0.91025641,-0.775641026,-0.903846154,-0.923076923,-0.833333333,-0.282051282,-0.583333333,-0.448717949,-0.762820513,-0.596153846,-0.833333333,-0.730769231,-0.858974359
2,0,0,-0.27388535,-0.038216561,-0.535031847,-0.114649682,-0.738853503,-0.121019108,-0.917197452,-0.146496815,-0.49044586,-0.573248408,-0.681528662,-0.808917197,-0.859872611,-0.808917197,-0.993630573,-0.751592357,-0.433121019,-0.617834395,-0.675159236,-0.885350318,-0.878980892,-0.853503185,-1,-0.751592357,-0.363057325,-0.624203822,-0.592356688,-0.904458599,-0.802547771,-0.878980892,-0.942675159,-0.78343949,-0.292993631,-0.592356688,-0.47133758,-0.78343949,-0.624203822,-0.840764331,-0.76433121,-0.853503185
2,0,0,-0.278787879,-0.036363636,-0.533333333,-0.109090909,-0.733333333,-0.115151515,-0.909090909,-0.151515152,-0.515151515,-0.557575758,-0.696969697,-0.806060606,-0.872727273,-0.793939394,-1,-0.715151515,-0.448484848,-0.6,-0.666666667,-0.884848485,-0.866666667,-0.836363636,-0.987878788,-0.709090909,-0.36969697,-0.618181818,-0.563636364,-0.927272727,-0.757575758,-0.872727273,-0.878787879,-0.751515152,-0.272727273,-0.593939394,-0.442424242,-0.8,-0.6,-0.83030303,-0.721212121,-0.8
2,0,0,-0.293478261,-0.054347826,-0.559782609,-0.14673913,-0.77173913,-0.152173913,-0.951086957,-0.217391304,-0.52173913,-0.614130435,-0.668478261,-0.885869565,-0.842391304,-0.89673913,-0.97826087,-0.831521739,-0.429347826,-0.657608696,-0.60326087,-0.994565217,-0.820652174,-0.967391304,-0.951086957,-0.85326087,-0.326086957,-0.668478261,-0.489130435,-1,-0.701086957,-0.956521739,-0.831521739,-0.836956522,-0.211956522,-0.635869565,-0.369565217,-0.864130435,-0.543478261,-0.891304348,-0.673913043,-0.85326087
2,0,0,-0.292929293,-0.055555556,-0.565656566,-0.146464646,-0.782828283,-0.156565657,-0.96969697,-0.207070707,-0.515151515,-0.621212121,-0.676767677,-0.878787879,-0.838383838,-0.904040404,-0.96969697,-0.858585859,-0.424242424,-0.671717172,-0.590909091,-1,-0.792929293,-0.994949495,-0.939393939,-0.888888889,-0.323232323,-0.686868687,-0.474747475,-0.994949495,-0.681818182,-0.96969697,-0.833333333,-0.863636364,-0.212121212,-0.651515152,-0.343434343,-0.868686869,-0.5,-0.929292929,-0.636363636,-0.929292929
2,0,0,-0.295774648,-0.0657277,-0.568075117,-0.17370892,-0.779342723,-0.178403756,-0.971830986,-0.230046948,-0.492957746,-0.629107981,-0.657276995,-0.873239437,-0.821596244,-0.901408451,-0.962441315,-0.854460094,-0.41314554,-0.676056338,-0.600938967,-0.976525822,-0.807511737,-0.981220657,-0.962441315,-0.887323944,-0.328638498,-0.690140845,-0.511737089,-1,-0.727699531,-0.990610329,-0.896713615,-0.896713615,-0.244131455,-0.657276995,-0.422535211,-0.873239437,-0.596244131,-0.924882629,-0.741784038,-0.915492958
2,0,0,-0.293859649,-0.061403509,-0.557017544,-0.166666667,-0.76754386,-0.175438596,-0.956140351,-0.214912281,-0.504385965,-0.622807018,-0.684210526,-0.872807018,-0.859649123,-0.872807018,-0.995614035,-0.798245614,-0.429824561,-0.671052632,-0.644736842,-0.973684211,-0.850877193,-0.947368421,-1,-0.824561404,-0.346491228,-0.679824561,-0.539473684,-1,-0.754385965,-0.973684211,-0.912280702,-0.864035088,-0.25877193,-0.644736842,-0.416666667,-0.868421053,-0.574561404,-0.956140351,-0.714912281,-0.99122807
2,0,0,-0.3,-0.02173913,-0.517391304,-0.139130435,-0.704347826,-0.156521739,-0.882608696,-0.147826087,-0.391304348,-0.604347826,-0.617391304,-0.782608696,-0.813043478,-0.782608696,-0.952173913,-0.734782609,-0.339130435,-0.626086957,-0.652173913,-0.826086957,-0.865217391,-0.808695652,-1,-0.734782609,-0.308695652,-0.57826087,-0.608695652,-0.8,-0.830434783,-0.791304348,-0.97826087,-0.734782609,-0.313043478,-0.47826087,-0.530434783,-0.634782609,-0.682608696,-0.673913043,-0.813043478,-0.686956522
2,0,0,0.342105263,-0.065789474,0.578947368,-0.188596491,0.771929825,-0.236842105,0.960526316,-0.25877193,0.425438596,-0.662280702,0.609649123,-0.850877193,0.789473684,-0.885964912,0.929824561,-0.872807018,0.364035088,-0.701754386,0.592105263,-0.964912281,0.811403509,-0.964912281,0.960526316,-0.877192982,0.315789474,-0.710526316,0.543859649,-1,0.763157895,-0.978070175,0.916666667,-0.881578947,0.293859649,-0.684210526,0.5,-0.903508772,0.675438596,-0.912280702,0.807017544,-0.864035088
2,0,0,0.360189573,-0.056872038,0.587677725,-0.170616114,0.777251185,-0.232227488,0.962085308,-0.27014218,0.469194313,-0.630331754,0.625592417,-0.834123223,0.791469194,-0.890995261,0.933649289,-0.909952607,0.412322275,-0.682464455,0.606635071,-0.952606635,0.815165877,-0.981042654,0.976303318,-0.91943128,0.3507109,-0.706161137,0.55450237,-1,0.777251185,-1,0.943127962,-0.924170616,0.303317536,-0.691943128,0.511848341,-0.909952607,0.696682464,-0.924170616,0.848341232,-0.881516588
2,0,0,0.362318841,-0.062801932,0.594202899,-0.178743961,0.782608696,-0.236714976,0.966183575,-0.289855072,0.483091787,-0.628019324,0.642512077,-0.84057971,0.816425121,-0.893719807,0.966183575,-0.898550725,0.425120773,-0.671497585,0.623188406,-0.951690821,0.84057971,-0.975845411,1,-0.903381643,0.357487923,-0.690821256,0.560386473,-0.990338164,0.797101449,-0.985507246,0.966183575,-0.898550725,0.299516908,-0.671497585,0.507246377,-0.903381643,0.70531401,-0.917874396,0.859903382,-0.859903382
